util_practice_desc,region_desc,domaincat_desc,statisticcat_desc,CV (%),state_fips_code,commodity_desc,source_desc,begin_code,load_time,county_ansi,state_ansi,domain_desc,week_ending,asd_desc,class_desc,country_name,county_code,reference_period_desc,end_code,prodn_practice_desc,congr_district_code,zip_5,country_code,asd_code,state_name,freq_desc,agg_level_desc,watershed_desc,Value,short_desc,watershed_code,year,sector_desc,location_desc,county_name,state_alpha,group_desc,unit_desc
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-02-19 15:38:52.000,165,31,TOTAL,,NORTHWEST,ALL CLASSES,UNITED STATES,165,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,10,NEBRASKA,ANNUAL,COUNTY,,171,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2013,CROPS,"NEBRASKA, NORTHWEST, SIOUX",SIOUX,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-06-03 15:08:31.000,165,31,TOTAL,,NORTHWEST,ALL CLASSES,UNITED STATES,165,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,10,NEBRASKA,ANNUAL,COUNTY,,168.7,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2012,CROPS,"NEBRASKA, NORTHWEST, SIOUX",SIOUX,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-06-03 15:08:31.000,165,31,TOTAL,,NORTHWEST,ALL CLASSES,UNITED STATES,165,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,10,NEBRASKA,ANNUAL,COUNTY,,162.2,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2011,CROPS,"NEBRASKA, NORTHWEST, SIOUX",SIOUX,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-06-03 15:08:31.000,165,31,TOTAL,,NORTHWEST,ALL CLASSES,UNITED STATES,165,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,10,NEBRASKA,ANNUAL,COUNTY,,152.5,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2010,CROPS,"NEBRASKA, NORTHWEST, SIOUX",SIOUX,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-06-03 15:08:31.000,165,31,TOTAL,,NORTHWEST,ALL CLASSES,UNITED STATES,165,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,10,NEBRASKA,ANNUAL,COUNTY,,157.9,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2009,CROPS,"NEBRASKA, NORTHWEST, SIOUX",SIOUX,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-06-03 15:08:31.000,165,31,TOTAL,,NORTHWEST,ALL CLASSES,UNITED STATES,165,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,10,NEBRASKA,ANNUAL,COUNTY,,151,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2008,CROPS,"NEBRASKA, NORTHWEST, SIOUX",SIOUX,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,165,31,TOTAL,,NORTHWEST,ALL CLASSES,UNITED STATES,165,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,10,NEBRASKA,ANNUAL,COUNTY,,139,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2007,CROPS,"NEBRASKA, NORTHWEST, SIOUX",SIOUX,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,165,31,TOTAL,,NORTHWEST,ALL CLASSES,UNITED STATES,165,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,10,NEBRASKA,ANNUAL,COUNTY,,175,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2006,CROPS,"NEBRASKA, NORTHWEST, SIOUX",SIOUX,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,165,31,TOTAL,,NORTHWEST,ALL CLASSES,UNITED STATES,165,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,10,NEBRASKA,ANNUAL,COUNTY,,165.4,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2005,CROPS,"NEBRASKA, NORTHWEST, SIOUX",SIOUX,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,165,31,TOTAL,,NORTHWEST,ALL CLASSES,UNITED STATES,165,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,10,NEBRASKA,ANNUAL,COUNTY,,143,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2004,CROPS,"NEBRASKA, NORTHWEST, SIOUX",SIOUX,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,165,31,TOTAL,,NORTHWEST,ALL CLASSES,UNITED STATES,165,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,10,NEBRASKA,ANNUAL,COUNTY,,142,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2003,CROPS,"NEBRASKA, NORTHWEST, SIOUX",SIOUX,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2024-02-23 15:00:00.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,178.2,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2019,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2024-02-23 15:00:00.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,209.1,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2018,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2018-02-22 15:08:35.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,191.8,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2017,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2017-02-23 15:00:08.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,166.7,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2016,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2016-02-18 15:04:50.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,197.6,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2015,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-02-19 15:38:52.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,141.2,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2014,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-02-19 15:38:52.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,166.5,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2013,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-06-03 15:08:31.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,160,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2012,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-06-03 15:08:31.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,155.3,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2011,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-06-03 15:08:31.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,155.6,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2010,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-06-03 15:08:31.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,173.1,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2009,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-06-03 15:08:31.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,167,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2008,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,130,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2007,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,160,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2005,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,170,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2004,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,998,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,130,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2003,CROPS,"NEBRASKA, NORTH, OTHER (COMBINED) COUNTIES",OTHER (COMBINED) COUNTIES,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,005,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,005,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,165,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2007,CROPS,"NEBRASKA, NORTH, ARTHUR",ARTHUR,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,005,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,005,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,174,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2006,CROPS,"NEBRASKA, NORTH, ARTHUR",ARTHUR,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,005,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,005,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,160,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2005,CROPS,"NEBRASKA, NORTH, ARTHUR",ARTHUR,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,005,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,005,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,130,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2004,CROPS,"NEBRASKA, NORTH, ARTHUR",ARTHUR,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,005,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,005,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,150,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2003,CROPS,"NEBRASKA, NORTH, ARTHUR",ARTHUR,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2017-02-23 15:00:08.000,009,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,009,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,153.8,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2016,CROPS,"NEBRASKA, NORTH, BLAINE",BLAINE,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2016-02-18 15:04:50.000,009,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,009,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,167.2,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2015,CROPS,"NEBRASKA, NORTH, BLAINE",BLAINE,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-02-19 15:38:52.000,009,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,009,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,154.3,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2014,CROPS,"NEBRASKA, NORTH, BLAINE",BLAINE,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,009,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,009,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,143,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2007,CROPS,"NEBRASKA, NORTH, BLAINE",BLAINE,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,009,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,009,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,145,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2006,CROPS,"NEBRASKA, NORTH, BLAINE",BLAINE,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,009,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,009,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,145,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2005,CROPS,"NEBRASKA, NORTH, BLAINE",BLAINE,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,009,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,009,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,173,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2004,CROPS,"NEBRASKA, NORTH, BLAINE",BLAINE,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,009,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,009,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,132.7,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2003,CROPS,"NEBRASKA, NORTH, BLAINE",BLAINE,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,4.6,31,CORN,SURVEY,00,2026-05-05 15:00:00.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,167.2,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2025,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,5.0,31,CORN,SURVEY,00,2026-05-05 15:00:00.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,151.2,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2024,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,5.9,31,CORN,SURVEY,00,2025-05-06 15:00:00.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,171.5,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2023,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,14.2,31,CORN,SURVEY,00,2024-02-23 15:00:00.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,90.8,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2022,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,13.3,31,CORN,SURVEY,00,2024-02-23 15:00:00.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,152.2,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2021,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,3.8,31,CORN,SURVEY,00,2024-02-23 15:00:00.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,159.5,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2020,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2024-02-23 15:00:00.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,157.2,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2019,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2018-02-22 15:08:35.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,153,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2017,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2016-02-18 15:04:50.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,149.3,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2015,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-06-03 15:08:31.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,72.2,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2012,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-06-03 15:08:31.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,127.8,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2011,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-06-03 15:08:31.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,140.5,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2010,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-06-03 15:08:31.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,142,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2009,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2015-06-03 15:08:31.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,122,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2008,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,84.5,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2007,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,67,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2006,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
GRAIN,,NOT SPECIFIED,YIELD,,31,CORN,SURVEY,00,2012-01-01 00:00:00.000,015,31,TOTAL,,NORTH,ALL CLASSES,UNITED STATES,015,YEAR,00,ALL PRODUCTION PRACTICES,,,9000,20,NEBRASKA,ANNUAL,COUNTY,,59.6,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",00000000,2005,CROPS,"NEBRASKA, NORTH, BOYD",BOYD,NE,FIELD CROPS,BU / ACRE
